1.14739,1.22481,1.313,1.41489,1.53824,1.68236,1.8579,2.07489,2.35318,2.72002,3.22313,3.95813,5.13237,7.30371,12.669,47.8537,26.9192,10.5048,6.52952,4.73775,3.72084,3.06386,2.60564,2.26952,2.00975,1.80487,1.64078,1.50426,1.38171,1.28577,1.20106,1.12828,1.06357,1.00697,0.957245,0.910382,0.870795,0.834345,0.802351,0.772093,0.744382,0.717947,0.695316,0.674224,0.653466,0.633847,0.617542,0.602922,0.588294,0.575904,0.562487,0.550961,0.540921,0.528358,0.519721,0.51169,0.502825,0.495196,0.487873,0.482092,0.476125,0.471605,0.463364,0.462941,0.454443,0.451005,0.446838,0.442611,0.438704,0.435546,0.433655,0.431124,0.428063,0.426079,0.425674,0.42447,0.423665,0.422731,0.423227,0.42297,0.42226,0.424165,0.422335,0.423573,0.42376,0.426259,0.427663,0.430366,0.431284,0.434024,0.43827,0.440185,0.44299,0.447878,0.451701,0.455211,0.460145,0.463635,0.470606,0.477223,0.483159,0.489598,0.497778,0.50354,0.512862,0.521554,0.531162,0.540631,0.549254,0.52877,0.584395,0.595786,0.610189,0.623978,0.641643,0.660486,0.680383,0.701099,0.724616,0.751456,0.780735,0.81117,0.844711,0.884576,0.922533,0.97074,1.02315,1.0823
1.15428,1.23133,1.32175,1.42303,1.5425,1.6886,1.86614,2.08478,2.36484,2.73223,3.24001,3.97868,5.15845,7.34031,12.7318,48.0897,27.0493,10.5638,6.56281,4.76288,3.73955,3.07974,2.61969,2.28021,2.01902,1.81348,1.64894,1.51471,1.38795,1.29225,1.20768,1.13278,1.06985,1.01278,0.961486,0.914791,0.875393,0.839385,0.805385,0.774815,0.747239,0.720192,0.69748,0.677327,0.65686,0.639842,0.619761,0.60661,0.591347,0.577591,0.565402,0.553132,0.542667,0.531324,0.522582,0.513704,0.504748,0.497085,0.489943,0.484223,0.47719,0.47015,0.468386,0.463758,0.457229,0.453286,0.448039,0.443747,0.441249,0.437336,0.436127,0.432821,0.429909,0.425585,0.431238,0.428052,0.426855,0.425325,0.425722,0.424742,0.424922,0.426341,0.425632,0.426016,0.42599,0.429133,0.429774,0.432594,0.434997,0.435712,0.439419,0.442452,0.445888,0.449939,0.45401,0.456778,0.461555,0.464424,0.473346,0.480348,0.485692,0.49164,0.500801,0.507319,0.515288,0.523817,0.533108,0.543327,0.551683,0.558437,0.589775,0.599577,0.613345,0.627647,0.64541,0.664331,0.683719,0.705881,0.730647,0.75537,0.783737,0.815014,0.84886,0.887572,0.928529,0.975789,1.0288,1.08688
1.16053,1.23724,1.32688,1.42838,1.55336,1.69576,1.87508,2.09519,2.37794,2.74707,3.25491,3.99809,5.18302,7.37582,12.7945,48.3266,27.1848,10.6113,6.59512,4.78644,3.75942,3.09523,2.63254,2.29039,2.02935,1.82223,1.65387,1.52094,1.39544,1.29886,1.21338,1.13994,1.07531,1.01797,0.966656,0.920885,0.880333,0.843759,0.809513,0.779438,0.751134,0.725404,0.703297,0.680936,0.661147,0.645771,0.620703,0.607894,0.594385,0.580516,0.567997,0.55625,0.545379,0.534873,0.525139,0.51653,0.50732,0.500285,0.493673,0.485497,0.479355,0.471243,0.471777,0.462647,0.459892,0.455429,0.450731,0.446045,0.443433,0.441261,0.438733,0.435998,0.433549,0.430635,0.432696,0.429741,0.428992,0.427236,0.427219,0.427015,0.427289,0.426461,0.428444,0.428974,0.429048,0.431518,0.43269,0.433502,0.436723,0.438145,0.441318,0.445876,0.4466,0.452598,0.45633,0.460364,0.46531,0.471759,0.475505,0.483428,0.488255,0.495285,0.502115,0.510796,0.520058,0.527585,0.538204,0.548989,0.559651,0.5823,0.582057,0.597956,0.613355,0.628681,0.64686,0.665553,0.68461,0.709204,0.732971,0.759263,0.785614,0.81868,0.852878,0.890217,0.933369,0.979475,1.03279,1.09098
1.16829,1.24343,1.33287,1.4363,1.55796,1.70549,1.88394,2.10537,2.3892,2.75992,3.2684,4.01943,5.21105,7.41331,12.8592,48.5684,27.3206,10.6639,6.62775,4.80947,3.77673,3.10949,2.64488,2.30092,2.03903,1.82963,1.66123,1.52281,1.40398,1.30521,1.21983,1.14608,1.08033,1.02347,0.971814,0.925612,0.884963,0.848071,0.814131,0.782627,0.753397,0.729682,0.704356,0.683394,0.662914,0.644057,0.630974,0.612191,0.598395,0.583715,0.570456,0.559214,0.548412,0.537559,0.528572,0.518317,0.511331,0.502857,0.495616,0.489937,0.48246,0.47679,0.472678,0.462808,0.461943,0.45724,0.452453,0.449364,0.445774,0.442676,0.43969,0.438672,0.436049,0.433805,0.433868,0.431671,0.430859,0.429461,0.429801,0.428915,0.429666,0.429153,0.431026,0.431169,0.43247,0.433522,0.434981,0.436045,0.43883,0.441517,0.443349,0.446844,0.446159,0.455068,0.458075,0.463095,0.467646,0.477151,0.476808,0.48525,0.490363,0.497788,0.504746,0.513106,0.521185,0.529903,0.541283,0.551929,0.562257,0.578824,0.585371,0.600971,0.617138,0.632082,0.650325,0.669362,0.689054,0.710299,0.736538,0.763703,0.788835,0.822843,0.857149,0.894982,0.938154,0.985402,1.0379,1.09733
1.17423,1.24912,1.33848,1.44389,1.56772,1.71565,1.89407,2.11653,2.40103,2.77429,3.29555,4.03705,5.23574,7.44937,12.9225,48.8099,27.4572,10.7181,6.65949,4.83392,3.79513,3.12524,2.65797,2.31234,2.05031,1.8424,1.67009,1.52818,1.41325,1.31208,1.22711,1.15169,1.08666,1.02722,0.975833,0.929925,0.890142,0.852747,0.817684,0.786903,0.759116,0.732824,0.709063,0.686431,0.665922,0.647662,0.635812,0.615488,0.600367,0.586161,0.573599,0.561583,0.552111,0.541523,0.531684,0.522516,0.514754,0.505216,0.498551,0.491568,0.485587,0.480575,0.472006,0.465546,0.464404,0.459162,0.453154,0.454586,0.4495,0.447204,0.443673,0.441152,0.439166,0.436437,0.436046,0.433923,0.432947,0.433569,0.431577,0.43205,0.433564,0.435705,0.426635,0.431552,0.434407,0.435046,0.436565,0.440097,0.440551,0.443188,0.446072,0.449342,0.448207,0.457253,0.461074,0.465346,0.471257,0.474426,0.48031,0.48681,0.493014,0.501141,0.51149,0.513716,0.523684,0.532537,0.542731,0.555169,0.564614,0.580587,0.585256,0.603108,0.618155,0.634587,0.652653,0.672058,0.691502,0.713752,0.740634,0.766177,0.793528,0.827232,0.861196,0.900778,0.943456,0.990898,1.04244,1.10213
1.17774,1.25786,1.34641,1.4514,1.57471,1.7238,1.90351,2.12776,2.41236,2.78856,3.3009,4.059,5.26194,7.48832,12.9892,49.062,27.5952,10.7719,6.69493,4.85836,3.81449,3.14175,2.67164,2.32527,2.05891,1.84859,1.68002,1.53722,1.42197,1.31879,1.23283,1.15485,1.09202,1.0328,0.981709,0.933997,0.894074,0.85646,0.821962,0.789929,0.762412,0.737038,0.71192,0.689178,0.66897,0.649734,0.649566,0.620103,0.604248,0.58988,0.576595,0.566583,0.554315,0.543899,0.532714,0.524624,0.517158,0.506302,0.500819,0.492792,0.487644,0.481539,0.476591,0.469607,0.467978,0.461989,0.45781,0.454144,0.450257,0.447381,0.443863,0.442291,0.43957,0.43849,0.436548,0.436076,0.434424,0.434456,0.433228,0.433186,0.43249,0.432039,0.434539,0.435989,0.437188,0.436834,0.438744,0.440827,0.444485,0.445151,0.44956,0.450664,0.453608,0.458312,0.462604,0.466734,0.471486,0.476206,0.483743,0.490007,0.495488,0.502893,0.508857,0.519552,0.527096,0.535829,0.545505,0.558319,0.567299,0.582661,0.583361,0.60802,0.623329,0.639734,0.65842,0.677356,0.697869,0.71939,0.742626,0.769954,0.797939,0.830756,0.86575,0.90374,0.948535,0.994863,1.04817,1.10871
1.18046,1.26285,1.35337,1.46003,1.58425,1.73164,1.91349,2.13904,2.42558,2.80395,3.32613,4.07737,5.28796,7.52556,13.0549,49.3127,27.7392,10.8284,6.73021,4.88338,3.83417,3.15837,2.68537,2.33784,2.07047,1.85987,1.68715,1.54784,1.42864,1.32515,1.23827,1.16344,1.09684,1.03859,0.986856,0.93998,0.897002,0.860008,0.826021,0.793319,0.766436,0.739242,0.713262,0.692272,0.671846,0.65252,0.628412,0.624775,0.607373,0.592804,0.579889,0.568725,0.557249,0.546602,0.53754,0.528015,0.519704,0.509395,0.502568,0.495991,0.489084,0.482241,0.481013,0.474175,0.470413,0.46492,0.459082,0.458153,0.453245,0.448769,0.447797,0.444297,0.443476,0.439963,0.438659,0.43941,0.437556,0.436563,0.435768,0.436682,0.436078,0.436968,0.434457,0.437378,0.43868,0.438278,0.44062,0.443723,0.446514,0.448624,0.451248,0.453904,0.459378,0.459634,0.465198,0.470818,0.473683,0.477993,0.484849,0.49211,0.497499,0.504885,0.511359,0.521609,0.529131,0.539379,0.549375,0.559229,0.569783,0.585387,0.592926,0.61183,0.626005,0.643477,0.660635,0.680136,0.699696,0.723248,0.749295,0.773676,0.803853,0.835323,0.870459,0.910619,0.952739,1.00141,1.05451,1.11382
1.18415,1.26867,1.36028,1.46607,1.59125,1.7392,1.92211,2.1493,2.43752,2.81593,3.33666,4.1036,5.31857,7.56482,13.123,49.566,27.8808,10.8821,6.76235,4.90894,3.85448,3.17473,2.69913,2.34926,2.08168,1.86813,1.69597,1.55458,1.43606,1.33224,1.24506,1.16873,1.10274,1.04292,0.992234,0.945285,0.901601,0.864222,0.830321,0.798539,0.770077,0.744465,0.717416,0.696903,0.676748,0.657372,0.637622,0.626495,0.610848,0.59604,0.583394,0.570367,0.559225,0.550192,0.538073,0.530224,0.521564,0.512802,0.506523,0.499835,0.491411,0.485155,0.48315,0.475556,0.471639,0.46731,0.461485,0.458033,0.455402,0.451457,0.449556,0.446683,0.445768,0.443395,0.442733,0.440102,0.439451,0.438955,0.438631,0.439078,0.438619,0.438489,0.438284,0.43899,0.440514,0.440013,0.443707,0.445425,0.448967,0.450896,0.454234,0.457584,0.464421,0.461275,0.468263,0.472273,0.477307,0.483736,0.486678,0.494024,0.500486,0.50757,0.515516,0.525297,0.533346,0.540556,0.551399,0.562527,0.572266,0.589036,0.6019,0.61252,0.628664,0.645729,0.662633,0.68308,0.702079,0.726225,0.74926,0.778437,0.806818,0.838937,0.874346,0.913602,0.956166,1.00509,1.05979,1.11945
1.19186,1.2757,1.36759,1.4737,1.59924,1.74961,1.93139,2.1596,2.44972,2.83037,3.35572,4.12046,5.34325,7.60273,13.1875,49.8114,28.0198,10.9369,6.7977,4.93163,3.87285,3.19075,2.71267,2.36061,2.09248,1.87873,1.70343,1.56137,1.44115,1.33857,1.25094,1.17463,1.10927,1.04959,0.996532,0.949137,0.906535,0.869075,0.834285,0.802419,0.774549,0.748321,0.724176,0.700189,0.680679,0.66175,0.644103,0.627395,0.612653,0.598701,0.585853,0.573276,0.561332,0.551723,0.541022,0.532379,0.523756,0.51611,0.508638,0.501393,0.496008,0.489617,0.484111,0.476901,0.472912,0.469687,0.464032,0.460102,0.457894,0.4587,0.450621,0.449182,0.44782,0.445373,0.443743,0.444017,0.441889,0.440352,0.440224,0.440362,0.440134,0.441021,0.440871,0.441926,0.44188,0.442304,0.446751,0.447967,0.450157,0.453731,0.456034,0.459681,0.466399,0.463481,0.470263,0.474235,0.479892,0.487331,0.489822,0.495944,0.503467,0.510883,0.518369,0.52606,0.534408,0.544102,0.554697,0.566199,0.576571,0.590447,0.602684,0.617636,0.632778,0.649521,0.666706,0.687109,0.707023,0.730082,0.754972,0.781736,0.810751,0.844128,0.879414,0.918046,0.962441,1.00933,1.06507,1.12528
1.20056,1.28247,1.37397,1.48131,1.60733,1.75918,1.94234,2.17068,2.46157,2.84555,3.37191,4.14157,5.37071,7.6415,13.2557,50.0674,28.1637,10.9932,6.83284,4.95826,3.89276,3.20599,2.72632,2.37209,2.10131,1.88745,1.71355,1.56889,1.44875,1.34606,1.2577,1.18101,1.11447,1.05439,1.00151,0.953723,0.911332,0.873184,0.838545,0.806518,0.777736,0.75124,0.728375,0.705379,0.684538,0.665479,0.648498,0.630541,0.616074,0.602356,0.588423,0.577509,0.565374,0.555098,0.54504,0.534944,0.526753,0.519239,0.510971,0.504287,0.498825,0.493968,0.483944,0.479196,0.47474,0.471297,0.465546,0.462933,0.460796,0.452878,0.454853,0.451835,0.449625,0.447087,0.446433,0.444555,0.443825,0.442882,0.442807,0.442776,0.441976,0.44294,0.444897,0.444794,0.446327,0.446179,0.449967,0.451627,0.454018,0.456066,0.457911,0.461924,0.465492,0.466692,0.473098,0.477576,0.481357,0.487919,0.493524,0.499665,0.505976,0.513898,0.521186,0.529463,0.538195,0.54692,0.556674,0.567298,0.580363,0.594365,0.606422,0.617161,0.635443,0.652781,0.670612,0.690896,0.711559,0.734704,0.758174,0.785188,0.814429,0.848052,0.884782,0.923816,0.967381,1.01338,1.06999,1.13108
1.20817,1.28927,1.38118,1.48885,1.61538,1.76738,1.95277,2.18193,2.475,2.86032,3.38933,4.16482,5.39748,7.68287,13.3241,50.3278,28.3097,11.0508,6.86787,4.98313,3.9133,3.22258,2.74065,2.38412,2.11282,1.89656,1.72324,1.57834,1.45696,1.35393,1.26372,1.18684,1.11983,1.06026,1.00729,0.95846,0.91689,0.877492,0.843137,0.812156,0.782018,0.755271,0.730744,0.708971,0.687884,0.667804,0.652323,0.631331,0.618636,0.604307,0.590885,0.578009,0.567626,0.557284,0.546871,0.538977,0.529113,0.521862,0.513769,0.506261,0.497839,0.493925,0.48914,0.483473,0.477812,0.474808,0.468033,0.466277,0.462932,0.459308,0.456712,0.454011,0.451438,0.450055,0.448408,0.447541,0.445497,0.445242,0.445213,0.445307,0.445244,0.444619,0.447738,0.445801,0.446768,0.448002,0.451527,0.453634,0.455459,0.457242,0.459728,0.463924,0.466941,0.468767,0.475063,0.479349,0.483336,0.487163,0.496079,0.502286,0.508887,0.515336,0.524122,0.532526,0.540619,0.549121,0.56034,0.571499,0.582047,0.597977,0.610748,0.608844,0.637296,0.655522,0.673878,0.693601,0.713918,0.738042,0.762788,0.790622,0.819014,0.852778,0.889128,0.929007,0.971208,1.0194,1.07405,1.13711
1.21459,1.29591,1.38929,1.49711,1.62492,1.77607,1.96375,2.19502,2.48888,2.87653,3.40907,4.18661,5.42762,7.72357,13.3984,50.6067,28.4667,11.1115,6.90486,5.01619,3.93471,3.24123,2.75588,2.39819,2.12485,1.90778,1.73162,1.58751,1.465,1.36173,1.2709,1.19246,1.12579,1.06659,1.01308,0.963338,0.921499,0.882075,0.847306,0.814801,0.787337,0.759569,0.734796,0.713636,0.691808,0.67203,0.653676,0.633128,0.623985,0.60979,0.595029,0.582336,0.570813,0.561719,0.550451,0.54079,0.532418,0.523434,0.516032,0.50874,0.502304,0.493167,0.494048,0.48626,0.482082,0.477145,0.47179,0.468764,0.466169,0.46331,0.459669,0.457128,0.453721,0.45274,0.450979,0.448088,0.449996,0.447856,0.447223,0.447742,0.447441,0.44841,0.446859,0.449116,0.450043,0.451704,0.453732,0.455548,0.457278,0.460101,0.464317,0.466109,0.470569,0.472185,0.477998,0.482068,0.489666,0.491522,0.498369,0.504904,0.512063,0.518175,0.526097,0.535703,0.54476,0.554268,0.56337,0.575937,0.585375,0.600398,0.613002,0.633661,0.64083,0.658272,0.67787,0.697573,0.718391,0.741315,0.766655,0.794102,0.825238,0.856573,0.892928,0.932237,0.976886,1.02726,1.08154,1.14354
1.21941,1.3009,1.39555,1.50413,1.63214,1.78534,1.97232,2.20507,2.50164,2.88962,3.42517,4.20749,5.45544,7.76186,13.465,50.8564,28.6067,11.1663,6.93951,5.02697,3.95469,3.2566,2.76998,2.41012,2.13556,1.9177,1.73897,1.59441,1.47217,1.36799,1.27617,1.19929,1.13169,1.07128,1.0157,0.968845,0.925603,0.886989,0.851929,0.820058,0.788012,0.763724,0.736786,0.717355,0.695197,0.674921,0.657472,0.640589,0.626437,0.610626,0.597988,0.587152,0.573738,0.563287,0.553496,0.544827,0.535229,0.527356,0.519029,0.512145,0.505594,0.496797,0.495576,0.487555,0.482964,0.478887,0.474151,0.470407,0.468133,0.465491,0.461427,0.459115,0.457119,0.455169,0.453655,0.453361,0.449772,0.449265,0.450054,0.448584,0.449388,0.449801,0.448977,0.452965,0.452578,0.452986,0.454999,0.457377,0.459733,0.461893,0.463469,0.470083,0.473809,0.475795,0.480205,0.484877,0.489131,0.49935,0.500607,0.506878,0.513259,0.520119,0.528701,0.537327,0.546711,0.553964,0.565975,0.575918,0.589333,0.602699,0.615241,0.624877,0.647193,0.663895,0.681812,0.701141,0.721692,0.745929,0.771678,0.797481,0.828191,0.861677,0.897604,0.937446,0.984717,1.0318,1.08796,1.14888
1.22703,1.30766,1.40355,1.51243,1.64273,1.79636,1.98378,2.21727,2.51521,2.90555,3.44377,4.23076,5.48465,7.80334,13.5372,51.1328,28.764,11.2279,6.97912,5.07275,3.97352,3.27335,2.78409,2.42304,2.14678,1.92861,1.74805,1.60205,1.47958,1.37523,1.28352,1.20675,1.13656,1.07791,1.02415,0.973945,0.931672,0.891604,0.855818,0.824339,0.79592,0.768877,0.741755,0.719467,0.698957,0.678319,0.662158,0.644142,0.629313,0.61487,0.600488,0.58828,0.577478,0.566145,0.556061,0.54381,0.538479,0.529832,0.521786,0.515125,0.507441,0.507284,0.495094,0.489476,0.485179,0.481028,0.476689,0.472645,0.468538,0.465767,0.464163,0.462911,0.45973,0.456941,0.455352,0.452931,0.456911,0.453065,0.453583,0.452118,0.452877,0.453558,0.453322,0.454671,0.45428,0.455559,0.457835,0.460475,0.463065,0.465335,0.468056,0.46916,0.475937,0.477438,0.482635,0.487577,0.492425,0.501069,0.502141,0.509755,0.51659,0.523869,0.531787,0.539504,0.548828,0.558849,0.568722,0.580015,0.590944,0.606322,0.619685,0.633981,0.648359,0.665757,0.685027,0.704532,0.725478,0.750421,0.773895,0.803174,0.831986,0.866391,0.902427,0.942767,0.987436,1.0372,1.0928,1.15576
1.23397,1.31561,1.41149,1.52117,1.64945,1.80807,1.99523,2.22968,2.52837,2.92193,3.46375,4.25392,5.51462,7.84734,13.612,51.4142,28.9205,11.2886,7.01414,5.08698,4.00025,3.29404,2.80104,2.43744,2.15844,1.93664,1.76089,1.61212,1.48839,1.38271,1.29228,1.21315,1.14406,1.0834,1.02882,0.980117,0.937189,0.897787,0.861025,0.829272,0.79954,0.772055,0.750294,0.723562,0.702644,0.682719,0.66574,0.647971,0.633016,0.618882,0.604147,0.591565,0.580458,0.570904,0.559956,0.552074,0.540458,0.532706,0.525289,0.517708,0.512154,0.506219,0.496896,0.492678,0.488165,0.48346,0.479481,0.476619,0.473192,0.468495,0.466149,0.463897,0.461825,0.459351,0.456761,0.457457,0.453315,0.455286,0.453851,0.453138,0.45381,0.454255,0.457018,0.456119,0.457533,0.459218,0.460009,0.463079,0.465617,0.467481,0.470172,0.474496,0.478366,0.48044,0.48519,0.490205,0.495661,0.495937,0.506967,0.512483,0.519859,0.527367,0.534169,0.543464,0.552819,0.562556,0.572025,0.585086,0.594917,0.609434,0.622235,0.638227,0.647349,0.668781,0.688499,0.708672,0.729973,0.752345,0.77785,0.807957,0.835593,0.870634,0.907402,0.948882,0.990827,1.04327,1.09884,1.16209
1.24166,1.32382,1.4199,1.52977,1.6609,1.81377,2.0046,2.242,2.54271,2.93834,3.48191,4.27738,5.54717,7.89101,13.6883,51.7028,29.0831,11.3522,7.05567,5.12108,4.0195,3.31002,2.81532,2.45021,2.16989,1.94854,1.77072,1.62109,1.4967,1.39042,1.29982,1.21934,1.15116,1.08915,1.03501,0.984911,0.940847,0.902206,0.865402,0.833731,0.803181,0.774713,0.748751,0.727898,0.707502,0.686697,0.668766,0.652405,0.630022,0.621402,0.607499,0.596493,0.582481,0.573196,0.56262,0.552671,0.542752,0.534913,0.527466,0.520316,0.512772,0.501159,0.504332,0.496897,0.49203,0.48699,0.483017,0.478554,0.475147,0.472973,0.470192,0.466581,0.46456,0.462292,0.461269,0.458488,0.458897,0.456524,0.45892,0.457034,0.457569,0.458031,0.458197,0.458835,0.458106,0.461161,0.462413,0.465416,0.468013,0.470526,0.474045,0.476511,0.479645,0.482985,0.487598,0.492198,0.496611,0.499833,0.511252,0.516497,0.52332,0.529933,0.537512,0.547417,0.556623,0.56513,0.576175,0.586791,0.599886,0.613392,0.626439,0.640634,0.649545,0.672671,0.692197,0.713106,0.732772,0.757271,0.785015,0.810326,0.841657,0.875995,0.912832,0.954675,0.99691,1.04953,1.10541,1.16802
1.2474,1.331,1.4276,1.53744,1.66834,1.82293,2.01769,2.25461,2.55723,2.95469,3.50192,4.30198,5.57522,7.93623,13.766,51.9938,29.2473,11.4161,7.09473,5.14887,4.0417,3.32939,2.83047,2.46478,2.1834,1.96165,1.77708,1.63019,1.50424,1.39736,1.30689,1.22605,1.15728,1.09507,1.04075,0.990215,0.946654,0.906344,0.870531,0.837529,0.807519,0.780132,0.757543,0.731815,0.7106,0.689948,0.671681,0.655611,0.635147,0.624552,0.610825,0.597492,0.586703,0.575889,0.565368,0.555191,0.547132,0.538193,0.53013,0.522845,0.514998,0.508713,0.510327,0.50151,0.49559,0.490449,0.486064,0.481126,0.478451,0.474896,0.471535,0.470206,0.468157,0.46504,0.46378,0.462031,0.462441,0.457661,0.458268,0.459772,0.459701,0.460271,0.45871,0.461636,0.463259,0.463768,0.465747,0.468708,0.469541,0.473102,0.476074,0.478428,0.483767,0.484942,0.491227,0.494925,0.500833,0.513152,0.511454,0.518215,0.524811,0.53268,0.541143,0.5493,0.557607,0.568754,0.57916,0.590339,0.60083,0.616478,0.629363,0.644336,0.660795,0.67665,0.696152,0.717607,0.73822,0.76244,0.788303,0.816118,0.849263,0.880715,0.91706,0.95958,1.00411,1.05418,1.11131,1.17561
1.25321,1.33822,1.43438,1.54495,1.67787,1.83875,2.02816,2.26715,2.57097,2.97118,3.52071,4.32554,5.60859,7.97735,13.8402,52.2769,29.4076,11.4788,7.13415,5.17708,4.06516,3.34738,2.84782,2.4785,2.19528,1.9709,1.78705,1.63909,1.51272,1.40567,1.3146,1.23241,1.16346,1.10076,1.04686,0.995936,0.952079,0.912562,0.875552,0.842809,0.812688,0.786146,0.760803,0.736277,0.714772,0.694573,0.676039,0.658454,0.641527,0.628691,0.61461,0.602097,0.591024,0.579507,0.569555,0.559453,0.550643,0.541956,0.534155,0.527461,0.521193,0.518771,0.504609,0.499971,0.496386,0.491601,0.488274,0.483291,0.480332,0.477597,0.473754,0.472174,0.469927,0.467494,0.465541,0.464494,0.462816,0.463881,0.463005,0.462086,0.461267,0.463362,0.463793,0.464808,0.466149,0.466632,0.4686,0.470325,0.472645,0.475621,0.478294,0.48215,0.487225,0.488111,0.494696,0.497767,0.505027,0.512175,0.510486,0.519531,0.526866,0.5346,0.543671,0.551485,0.561198,0.570414,0.581268,0.593731,0.604507,0.619135,0.632767,0.646963,0.664406,0.67945,0.699587,0.721498,0.740189,0.767078,0.791489,0.821411,0.849886,0.884064,0.922338,0.964278,1.01073,1.06069,1.11679,1.18185
1.26221,1.34573,1.44173,1.55517,1.68818,1.84659,2.03922,2.27827,2.58483,2.9876,3.53994,4.34728,5.63714,8.02423,13.917,52.5637,29.5676,11.541,7.17268,5.20572,4.08693,3.36605,2.86247,2.49106,2.20557,1.98059,1.80199,1.64798,1.52184,1.41383,1.32061,1.23899,1.16916,1.10678,1.05257,1.0011,0.957069,0.917299,0.87901,0.847861,0.817432,0.789584,0.763164,0.741397,0.719019,0.69806,0.679684,0.662794,0.649142,0.630932,0.616738,0.605702,0.593136,0.582288,0.571062,0.562181,0.550635,0.544187,0.53642,0.529269,0.522561,0.514529,0.505992,0.502217,0.499532,0.495288,0.491642,0.486633,0.482722,0.478743,0.477381,0.473664,0.472213,0.469606,0.467793,0.467145,0.46602,0.465465,0.464656,0.465351,0.464537,0.466029,0.466843,0.465511,0.469117,0.469165,0.470652,0.472719,0.474968,0.477726,0.481312,0.48432,0.488351,0.490266,0.496211,0.4984,0.504715,0.505952,0.519489,0.525004,0.531271,0.538675,0.547841,0.555455,0.565359,0.576183,0.585528,0.596746,0.609019,0.62253,0.636661,0.651951,0.669272,0.682589,0.703645,0.725288,0.746049,0.76862,0.79554,0.824969,0.852971,0.891454,0.928552,0.97039,1.01465,1.06558,1.12357,1.18747
1.26797,1.35245,1.44792,1.56413,1.6975,1.85487,2.0509,2.29235,2.5985,3.00361,3.55911,4.37184,5.66892,8.06598,13.9907,52.8452,29.7253,11.6035,7.21111,5.23211,4.10806,3.38423,2.87773,2.50439,2.21889,1.99253,1.80896,1.65614,1.5294,1.42056,1.32692,1.24467,1.17597,1.11344,1.05743,1.00627,0.962237,0.921146,0.882851,0.852807,0.821228,0.791068,0.76841,0.745551,0.722301,0.701723,0.682838,0.667229,0.651014,0.636337,0.620395,0.607368,0.596037,0.585365,0.575314,0.565036,0.556433,0.547064,0.539371,0.532277,0.5236,0.515296,0.517577,0.509195,0.501943,0.498404,0.493659,0.488838,0.486198,0.482491,0.480008,0.477255,0.475234,0.473138,0.471062,0.470144,0.468744,0.465764,0.468224,0.465966,0.465985,0.468062,0.467585,0.468063,0.468855,0.473799,0.472822,0.475742,0.478142,0.480885,0.483758,0.487109,0.490806,0.493291,0.497992,0.501711,0.507828,0.513673,0.524587,0.528371,0.534353,0.541756,0.550746,0.558924,0.568234,0.580329,0.588327,0.600767,0.610645,0.625555,0.639543,0.654615,0.671417,0.686677,0.706994,0.728559,0.747983,0.774867,0.801318,0.828517,0.859114,0.896632,0.933282,0.975516,1.01879,1.07227,1.13042,1.19501
1.27382,1.35925,1.45546,1.5733,1.70655,1.86519,2.06259,2.30575,2.61294,3.0198,3.57857,4.39732,5.6997,8.11103,14.068,53.1376,29.8905,11.6673,7.25102,5.26254,4.13133,3.40216,2.89358,2.51812,2.23093,2.00357,1.81625,1.66655,1.53707,1.42883,1.33488,1.25242,1.1839,1.11961,1.06493,1.0124,0.967361,0.926605,0.888588,0.85766,0.82666,0.79882,0.773109,0.747281,0.726449,0.706065,0.687157,0.670462,0.655162,0.636966,0.624393,0.612755,0.599808,0.588115,0.578229,0.568305,0.559148,0.55014,0.542537,0.536138,0.52786,0.521414,0.519071,0.51029,0.503728,0.500595,0.495248,0.491422,0.488401,0.484261,0.482797,0.479154,0.476838,0.475028,0.473247,0.472204,0.471348,0.46799,0.472146,0.469061,0.469345,0.470451,0.470549,0.472129,0.475142,0.47156,0.474515,0.477333,0.4802,0.482841,0.485991,0.489555,0.49316,0.495799,0.501648,0.506291,0.513082,0.521269,0.519329,0.528691,0.536519,0.543597,0.553037,0.560913,0.570236,0.578722,0.592545,0.603531,0.615799,0.629853,0.643228,0.658184,0.675947,0.687245,0.710352,0.732429,0.75277,0.780119,0.805442,0.833659,0.868192,0.898445,0.937061,0.979767,1.02482,1.07846,1.13629,1.20082
